Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,26,21:30,23,0,0.0,309.84,127,1,0.0,323.83,263,0,0.0,334.16,139,1,0.01,329.19
August,26,22:00,17,0,0.0,303.13,102,1,0.01,327.9,219,1,0.01,330.87,126,1,0.0,331.64
August,26,22:30,12,2,0.16,303.13,81,0,0.01,312.32,171,1,0.0,329.31,104,1,0.01,321.85
August,26,23:00,9,0,0.05,303.13,61,0,0.0,311.68,130,0,0.0,324.41,81,0,0.0,326.57
August,26,23:30,7,0,0.0,303.13,44,0,0.01,300.62,97,0,0.0,321.44,64,0,0.01,322.05
August,26,2:00,1,0,0.0,303.13,4,0,0.0,313.16,20,0,0.0,297.56,12,0,0.03,305.78
August,26,2:30,1,0,0.0,303.13,3,0,0.0,313.16,17,0,0.0,307.96,9,0,0.0,305.78
August,26,3:00,1,0,0.0,303.13,2,0,0.0,313.16,13,0,0.02,307.96,3,0,0.0,305.78
August,26,3:30,1,0,0.0,303.13,2,0,0.0,313.16,11,0,0.0,307.96,1,0,0.0,305.78
August,26,4:00,1,0,0.0,303.13,1,0,0.0,313.16,9,0,0.01,307.96,0,0,0.0,0.0
August,26,4:30,1,0,0.0,303.13,2,0,0.0,313.16,10,0,0.0,307.96,0,0,0.0,0.0
August,26,5:00,1,0,0.0,303.13,2,0,0.0,313.16,12,0,0.0,307.96,1,0,0.0,305.78
August,26,5:30,2,0,0.0,303.13,3,0,0.0,313.16,16,0,0.01,307.96,3,0,0.0,305.78
August,26,6:00,2,0,0.0,303.13,5,0,0.0,313.16,28,0,0.01,260.94,12,0,0.0,305.78
August,26,6:30,4,0,0.09,303.13,9,2,0.22,313.16,47,1,0.01,258.0,22,0,0.01,261.39
August,26,7:00,8,0,0.02,303.13,23,0,0.01,275.86,84,0,0.0,274.24,41,0,0.0,285.35
August,26,7:30,16,0,0.01,303.13,38,1,0.01,296.87,137,1,0.0,275.98,71,0,0.0,283.5
August,26,8:00,38,0,0.0,279.43,74,1,0.01,282.27,239,0,0.0,296.49,119,0,0.0,286.89
August,26,8:30,65,1,0.01,299.49,116,1,0.01,306.55,348,0,0.0,305.82,176,0,0.0,294.03
August,26,9:00,96,1,0.01,316.27,164,0,0.0,304.1,494,1,0.0,312.41,251,0,0.0,296.49
August,26,9:30,133,1,0.01,318.76,211,1,0.01,319.28,621,3,0.01,319.43,313,2,0.01,301.71
August,27,0:00,5,0,0.0,327.68,33,0,0.0,312.81,75,0,0.0,339.51,46,0,0.0,322.46
August,27,0:30,3,0,0.0,327.68,24,0,0.0,302.93,55,0,0.0,332.44,33,0,0.0,350.92
August,27,10:00,160,1,0.0,313.34,268,2,0.01,322.1,787,2,0.0,326.16,384,5,0.01,309.33
August,27,10:30,180,1,0.0,317.97,298,7,0.02,334.88,879,10,0.01,336.56,419,14,0.03,319.11
August,27,11:00,193,0,0.0,322.46,334,2,0.01,336.21,921,5,0.01,338.65,462,3,0.01,318.65
August,27,11:30,198,1,0.0,321.94,360,4,0.01,336.7,948,7,0.01,341.41,477,4,0.01,321.68
August,27,12:00,199,1,0.01,329.79,383,1,0.0,337.85,966,3,0.0,340.86,488,3,0.01,322.83
August,27,12:30,200,1,0.0,322.37,393,3,0.01,342.2,972,13,0.01,345.62,468,4,0.01,316.53
August,27,13:00,200,1,0.0,321.84,403,2,0.0,333.66,975,2,0.0,343.94,469,5,0.01,324.8
August,27,13:30,200,0,0.0,324.38,411,4,0.01,337.61,975,5,0.01,342.97,475,2,0.0,318.66
August,27,14:00,201,0,0.0,322.9,420,1,0.0,338.03,964,3,0.0,344.21,490,1,0.0,318.0
August,27,14:30,200,0,0.0,326.87,426,2,0.0,346.23,972,6,0.01,347.71,493,2,0.0,325.22
August,27,15:00,204,1,0.01,322.62,422,1,0.0,338.32,953,2,0.0,348.63,517,2,0.0,329.23
August,27,15:30,200,1,0.0,326.79,425,1,0.0,339.49,949,6,0.01,353.55,519,3,0.01,328.07
August,27,16:00,194,1,0.0,330.99,421,1,0.0,341.65,930,2,0.0,350.67,509,3,0.0,324.83
August,27,16:30,185,0,0.0,326.65,407,1,0.0,343.55,889,3,0.0,350.04,495,2,0.0,328.11
August,27,17:00,167,0,0.0,330.32,385,1,0.0,341.6,794,6,0.01,348.66,484,3,0.01,317.98
August,27,17:30,151,1,0.01,327.19,373,1,0.0,341.52,742,6,0.01,346.09,446,4,0.01,329.77
August,27,18:00,133,0,0.0,316.14,341,2,0.01,340.27,677,4,0.01,354.18,407,2,0.0,325.7
August,27,18:30,111,0,0.0,337.28,303,1,0.0,338.89,605,3,0.0,354.61,365,2,0.01,328.11
August,27,19:00,77,0,0.0,334.7,276,1,0.01,339.57,542,2,0.0,349.16,333,4,0.01,318.45
August,27,19:30,59,0,0.01,322.83,246,1,0.0,337.5,478,3,0.01,343.43,298,2,0.01,329.93
August,27,1:00,2,0,0.0,327.68,12,0,0.02,345.73,37,0,0.0,338.2,24,0,0.0,321.99
August,27,1:30,2,0,0.0,327.68,6,0,0.0,345.73,27,0,0.0,345.4,18,0,0.0,326.77
August,27,20:00,46,0,0.0,313.52,219,2,0.01,338.12,416,2,0.01,347.21,269,4,0.02,323.55
August,27,20:30,38,0,0.01,312.97,188,1,0.01,335.72,351,1,0.0,345.32,231,1,0.01,319.48
August,27,21:00,30,0,0.01,319.07,155,1,0.01,330.03,293,0,0.0,346.08,192,7,0.04,321.88
August,27,21:30,24,0,0.0,316.96,131,1,0.0,339.04,231,0,0.0,341.84,162,1,0.01,322.05
August,27,22:00,18,0,0.0,327.68,106,0,0.0,315.37,187,1,0.0,344.57,129,0,0.0,318.5
August,27,22:30,13,1,0.08,327.68,84,0,0.01,325.24,156,0,0.0,326.35,110,1,0.0,322.81
August,27,23:00,10,0,0.04,327.68,63,0,0.0,312.5,123,0,0.0,332.41,84,0,0.0,318.62
August,27,23:30,8,0,0.0,327.68,48,0,0.0,317.98,98,0,0.0,331.34,66,0,0.0,306.42
August,27,2:00,2,0,0.0,327.68,3,0,0.0,345.73,20,0,0.02,305.94,11,0,0.0,326.77
August,27,2:30,1,0,0.0,327.68,3,0,0.0,345.73,17,0,0.0,350.22,10,0,0.01,326.77
August,27,3:00,1,0,0.0,327.68,2,0,0.0,345.73,13,0,0.03,350.22,3,0,0.02,326.77
August,27,3:30,1,0,0.0,327.68,2,0,0.0,345.73,11,0,0.01,350.22,1,0,0.0,326.77
August,27,4:00,1,0,0.0,327.68,2,0,0.0,345.73,10,0,0.0,350.22,1,0,0.0,326.77
August,27,4:30,1,0,0.0,327.68,2,0,0.0,345.73,12,0,0.01,350.22,1,0,0.25,326.77
August,27,5:00,1,0,0.0,327.68,2,0,0.0,345.73,14,0,0.0,350.22,2,0,0.0,326.77
August,27,5:30,2,0,0.0,327.68,2,0,0.0,345.73,21,0,0.0,293.73,4,0,0.0,326.77
August,27,6:00,2,0,0.0,327.68,5,0,0.0,345.73,32,0,0.0,288.29,15,0,0.0,326.77
August,27,6:30,4,0,0.06,327.68,9,2,0.27,345.73,55,0,0.01,274.49,27,1,0.04,287.36
August,27,7:00,10,0,0.03,327.68,25,0,0.0,269.33,99,1,0.01,292.0,49,0,0.0,265.05
August,27,7:30,21,1,0.04,315.73,45,2,0.05,304.54,161,1,0.01,289.08,82,0,0.0,280.91
August,27,8:00,46,1,0.02,283.67,79,0,0.0,299.52,274,0,0.0,300.67,136,0,0.0,295.23
August,27,8:30,76,2,0.02,324.38,123,1,0.01,315.09,398,2,0.0,315.35,196,1,0.0,300.08
August,27,9:00,110,2,0.02,312.12,176,0,0.0,313.34,552,2,0.0,322.52,277,1,0.0,292.25
August,27,9:30,136,1,0.01,325.19,230,1,0.01,318.51,685,5,0.01,327.24,329,4,0.01,306.78
August,28,0:00,5,0,0.0,335.57,32,0,0.01,318.93,70,0,0.0,332.0,45,0,0.0,335.35
August,28,0:30,4,0,0.0,335.57,24,0,0.01,299.59,57,0,0.0,321.71,37,0,0.0,334.42
August,28,10:00,155,1,0.01,311.87,254,0,0.0,325.18,782,3,0.0,329.32,345,4,0.01,311.22
August,28,10:30,175,1,0.0,319.69,292,4,0.01,332.75,865,7,0.01,336.88,384,7,0.02,313.59
August,28,11:00,188,0,0.0,319.41,312,2,0.01,335.64,922,5,0.01,338.42,421,2,0.01,317.39
August,28,11:30,197,1,0.01,323.17,340,4,0.01,332.16,954,8,0.01,340.98,432,2,0.0,318.82
August,28,12:00,198,0,0.0,317.43,364,2,0.01,335.66,949,4,0.0,343.31,445,4,0.01,316.88
August,28,12:30,201,1,0.0,313.04,370,3,0.01,339.6,960,13,0.01,343.28,451,5,0.01,314.17
August,28,13:00,196,0,0.0,320.4,377,3,0.01,335.2,947,6,0.01,345.47,453,6,0.01,318.75
August,28,13:30,198,1,0.01,327.15,387,5,0.01,334.49,950,4,0.0,340.13,462,4,0.01,315.63
August,28,14:00,205,1,0.0,330.43,409,2,0.0,336.88,964,4,0.0,343.14,517,6,0.01,321.01
August,28,14:30,205,0,0.0,326.68,415,3,0.01,335.47,978,17,0.02,347.6,524,5,0.01,321.54
August,28,15:00,206,1,0.01,332.79,407,1,0.0,339.77,960,2,0.0,346.7,523,2,0.0,324.99
August,28,15:30,201,3,0.01,327.92,407,2,0.01,341.63,957,2,0.0,345.34,518,3,0.01,320.9
August,28,16:00,199,2,0.01,327.31,402,1,0.0,338.89,926,3,0.0,346.88,522,2,0.0,318.55
August,28,16:30,193,0,0.0,327.04,387,1,0.0,339.42,835,2,0.0,350.02,494,2,0.0,325.65
August,28,17:00,173,1,0.0,326.41,367,1,0.0,339.18,740,2,0.0,346.35,441,2,0.0,324.99
August,28,17:30,150,1,0.0,325.49,352,1,0.0,341.73,682,3,0.0,344.14,403,2,0.0,319.06
August,28,18:00,131,0,0.0,326.17,331,2,0.01,337.15,616,4,0.01,349.62,367,1,0.0,326.99
August,28,18:30,111,0,0.0,315.72,303,1,0.0,340.32,554,6,0.01,353.02,333,2,0.0,322.06
August,28,19:00,78,0,0.0,332.99,272,1,0.01,334.89,492,3,0.01,347.45,308,5,0.02,315.41
August,28,19:30,60,0,0.0,321.48,247,1,0.0,334.77,437,7,0.02,356.88,276,8,0.03,321.52
August,28,1:00,3,0,0.0,335.57,13,0,0.01,340.9,43,0,0.0,313.27,28,0,0.0,340.92
August,28,1:30,2,0,0.0,335.57,8,0,0.06,340.9,31,0,0.0,332.11,24,0,0.0,309.83
August,28,20:00,47,0,0.0,318.11,209,1,0.01,344.21,385,4,0.01,349.09,248,6,0.02,318.77
August,28,20:30,39,1,0.02,331.21,181,0,0.0,330.05,338,2,0.01,341.84,213,2,0.01,316.95
August,28,21:00,30,1,0.02,307.63,151,1,0.0,332.49,300,0,0.0,347.01,176,3,0.02,321.78
August,28,21:30,24,0,0.01,324.14,122,0,0.0,324.01,263,0,0.0,347.43,154,1,0.0,314.31
August,28,22:00,19,0,0.0,335.57,100,1,0.01,327.6,220,1,0.01,332.03,122,1,0.01,330.75
August,28,22:30,13,2,0.12,335.57,76,0,0.0,316.77,166,0,0.0,326.7,99,1,0.01,316.87
August,28,23:00,10,1,0.05,335.57,59,0,0.0,321.79,130,0,0.0,336.66,75,0,0.0,318.49
August,28,23:30,8,0,0.04,335.57,43,0,0.0,320.37,101,0,0.0,329.9,64,0,0.0,322.56
August,28,2:00,2,0,0.0,335.57,5,0,0.0,340.9,23,1,0.04,271.75,17,0,0.03,321.83
August,28,2:30,1,0,0.0,335.57,4,0,0.0,340.9,18,0,0.01,344.55,11,0,0.0,321.83
August,28,3:00,1,0,0.0,335.57,2,0,0.0,340.9,11,0,0.0,344.55,3,0,0.0,321.83
August,28,3:30,1,0,0.0,335.57,2,0,0.0,340.9,12,0,0.0,344.55,1,0,0.0,321.83
August,28,4:00,1,0,0.0,335.57,1,0,0.0,340.9,12,0,0.01,344.55,1,0,0.0,321.83
August,28,4:30,1,0,0.0,335.57,1,0,0.0,340.9,12,0,0.02,344.55,1,0,0.0,321.83
August,28,5:00,1,0,0.0,335.57,2,0,0.03,340.9,15,0,0.0,344.55,1,0,0.0,321.83
August,28,5:30,2,0,0.0,335.57,3,0,0.0,340.9,21,0,0.01,289.85,4,0,0.0,321.83
August,28,6:00,3,0,0.06,335.57,4,0,0.0,340.9,34,0,0.0,286.73,15,0,0.0,321.83
August,28,6:30,5,1,0.29,335.57,8,3,0.32,340.9,58,1,0.02,282.53,27,1,0.05,272.91
August,28,7:00,11,1,0.12,335.57,23,0,0.01,284.49,100,0,0.0,280.66,45,0,0.01,277.67
August,28,7:30,21,1,0.05,305.21,41,2,0.04,296.17,161,1,0.01,281.67,76,1,0.01,272.15
August,28,8:00,45,1,0.01,295.71,75,0,0.01,304.51,271,0,0.0,302.42,120,0,0.0,277.66
August,28,8:30,75,2,0.02,318.91,117,1,0.01,311.61,390,1,0.0,310.13,178,1,0.01,294.57
August,28,9:00,106,0,0.0,316.75,173,0,0.0,315.43,534,1,0.0,319.31,244,2,0.01,299.85
August,28,9:30,131,0,0.0,318.69,214,1,0.0,322.14,669,4,0.01,322.84,295,5,0.02,304.5
August,29,0:00,6,0,0.0,327.7,31,0,0.0,316.52,72,0,0.0,347.0,42,0,0.0,325.31
August,29,0:30,4,0,0.0,327.7,22,0,0.0,295.96,50,0,0.0,323.19,30,0,0.0,308.21
August,29,10:00,146,1,0.0,319.58,260,1,0.01,328.17,751,8,0.01,326.3,367,5,0.01,306.26
August,29,10:30,177,1,0.0,322.19,292,5,0.02,326.11,835,15,0.02,331.2,402,9,0.02,315.41
August,29,11:00,188,0,0.0,322.77,322,4,0.01,329.09,890,5,0.01,336.82,429,6,0.01,315.97
August,29,11:30,195,0,0.0,325.02,352,10,0.03,340.47,930,8,0.01,335.24,457,9,0.02,318.87
August,29,12:00,201,1,0.01,312.89,391,4,0.01,332.68,952,16,0.02,337.1,467,8,0.02,313.97
August,29,12:30,200,1,0.01,323.93,394,5,0.01,339.83,952,16,0.02,341.04,475,6,0.01,325.23
August,29,13:00,198,2,0.01,329.12,406,5,0.01,333.17,935,9,0.01,344.54,472,7,0.02,321.07
August,29,13:30,204,1,0.0,327.39,409,6,0.01,331.55,928,11,0.01,344.81,484,7,0.01,321.45
August,29,14:00,204,0,0.0,320.21,428,8,0.02,340.02,892,10,0.01,345.28,496,6,0.01,319.22
August,29,14:30,211,1,0.0,327.73,435,9,0.02,337.31,877,11,0.01,344.66,496,15,0.03,325.06
August,29,15:00,208,1,0.01,318.16,442,3,0.01,341.63,865,10,0.01,345.04,494,13,0.03,327.39
August,29,15:30,211,2,0.01,326.93,435,4,0.01,336.46,857,15,0.02,346.1,491,12,0.02,321.85
August,29,16:00,203,1,0.0,330.55,435,5,0.01,346.13,846,5,0.01,347.5,505,6,0.01,325.95
August,29,16:30,189,0,0.0,330.06,417,4,0.01,337.85,812,3,0.0,347.87,481,6,0.01,320.65
August,29,17:00,167,1,0.01,329.77,398,4,0.01,339.72,767,5,0.01,344.48,448,3,0.01,331.48
August,29,17:30,147,1,0.01,326.81,363,3,0.01,343.93,750,5,0.01,346.87,412,6,0.02,322.43
August,29,18:00,128,1,0.0,321.43,317,4,0.01,345.63,676,6,0.01,348.26,372,2,0.01,318.09
August,29,18:30,105,1,0.01,344.01,277,2,0.01,332.59,614,3,0.0,346.87,328,3,0.01,316.04
August,29,19:00,76,0,0.0,345.65,255,4,0.02,336.77,540,5,0.01,340.89,290,5,0.02,320.05
August,29,19:30,57,0,0.0,325.58,221,1,0.01,323.86,474,4,0.01,346.79,259,6,0.02,323.0
August,29,1:00,3,0,0.0,327.7,11,0,0.02,331.26,37,0,0.01,334.14,23,0,0.0,353.31
August,29,1:30,2,0,0.0,327.7,7,0,0.02,331.26,25,0,0.0,309.6,16,0,0.02,325.87
August,29,20:00,44,0,0.01,338.39,202,2,0.01,331.67,405,7,0.02,342.63,222,6,0.03,317.84
August,29,20:30,35,1,0.02,310.06,182,2,0.01,336.0,348,2,0.01,335.49,196,2,0.01,311.33
August,29,21:00,26,1,0.02,326.29,145,2,0.01,329.46,288,1,0.0,340.04,160,9,0.06,325.54
August,29,21:30,19,0,0.0,327.7,119,1,0.01,318.17,236,1,0.0,337.55,142,6,0.04,324.37
August,29,22:00,17,0,0.0,327.7,90,0,0.0,326.67,192,1,0.0,340.19,114,1,0.01,316.08
August,29,22:30,12,2,0.17,327.7,73,0,0.0,306.54,151,0,0.0,336.17,93,0,0.01,308.06
August,29,23:00,10,1,0.1,327.7,55,0,0.0,322.22,116,0,0.0,325.38,72,0,0.0,305.11
August,29,23:30,7,1,0.07,327.7,44,0,0.01,319.42,91,0,0.0,311.06,56,0,0.0,308.05
August,29,2:00,1,0,0.0,327.7,4,0,0.0,331.26,17,0,0.02,345.76,11,0,0.03,325.87
August,29,2:30,1,0,0.0,327.7,4,0,0.0,331.26,17,1,0.03,345.76,8,0,0.01,325.87
August,29,3:00,1,0,0.0,327.7,4,0,0.0,331.26,13,0,0.03,345.76,4,0,0.08,325.87
August,29,3:30,1,0,0.0,327.7,3,0,0.0,331.26,14,0,0.0,345.76,2,0,0.0,325.87
August,29,4:00,1,0,0.0,327.7,3,0,0.0,331.26,12,0,0.01,345.76,1,0,0.0,325.87
August,29,4:30,1,0,0.0,327.7,3,0,0.0,331.26,14,0,0.01,345.76,1,0,0.0,325.87
August,29,5:00,1,0,0.0,327.7,3,0,0.0,331.26,16,0,0.01,345.76,2,0,0.0,325.87
August,29,5:30,2,0,0.0,327.7,3,0,0.0,331.26,20,0,0.01,333.4,4,0,0.0,325.87
August,29,6:00,3,0,0.03,327.7,5,1,0.17,331.26,36,0,0.0,299.78,13,0,0.01,325.87
August,29,6:30,4,2,0.46,327.7,9,7,0.74,331.26,58,2,0.03,281.82,26,2,0.09,276.21
August,29,7:00,10,2,0.21,327.7,27,0,0.01,274.5,98,1,0.01,286.54,46,1,0.01,273.93
August,29,7:30,18,2,0.14,327.7,46,2,0.04,289.3,159,3,0.02,281.77,77,1,0.01,292.45
August,29,8:00,42,0,0.0,290.72,84,0,0.0,286.73,271,1,0.0,298.23,131,1,0.01,281.12
August,29,8:30,71,0,0.0,297.37,119,1,0.01,306.31,383,1,0.0,314.36,184,3,0.02,296.76
August,29,9:00,101,0,0.0,311.2,170,1,0.01,316.44,525,1,0.0,319.16,249,2,0.01,295.31
August,29,9:30,129,1,0.01,313.55,212,2,0.01,320.29,657,4,0.01,312.86,310,7,0.02,308.88
August,30,0:00,6,0,0.04,318.39,32,1,0.02,299.87,62,0,0.01,324.05,41,0,0.0,309.12
August,30,0:30,5,0,0.0,318.39,21,0,0.0,324.22,48,0,0.0,324.97,29,0,0.0,317.56
August,30,10:00,97,1,0.01,298.29,172,2,0.01,311.69,473,2,0.0,315.3,222,3,0.01,298.38
August,30,10:30,118,0,0.0,297.1,199,6,0.03,320.36,533,3,0.01,325.39,256,8,0.03,299.73
August,30,11:00,134,1,0.01,303.98,228,2,0.01,322.17,577,3,0.01,327.13,289,4,0.01,306.47
August,30,11:30,137,2,0.01,300.21,256,5,0.02,326.48,592,8,0.01,332.28,307,3,0.01,307.65
August,30,12:00,147,2,0.01,304.21,267,3,0.01,323.02,604,5,0.01,333.16,340,2,0.01,312.41
August,30,12:30,146,4,0.03,306.09,281,5,0.02,324.45,611,7,0.01,331.97,353,6,0.02,306.76
August,30,13:00,143,1,0.01,307.63,296,8,0.03,325.72,603,4,0.01,334.69,353,6,0.02,313.47
August,30,13:30,141,0,0.0,311.23,309,9,0.03,322.15,603,10,0.02,333.57,357,7,0.02,310.04
August,30,14:00,135,1,0.01,313.53,313,12,0.04,328.13,599,8,0.01,334.92,352,3,0.01,308.07
August,30,14:30,136,1,0.01,310.02,308,8,0.03,332.71,591,3,0.01,331.29,359,11,0.03,315.3
August,30,15:00,134,0,0.0,309.39,287,3,0.01,325.01,567,0,0.0,338.07,347,4,0.01,303.29
August,30,15:30,135,1,0.0,313.29,280,3,0.01,320.55,547,0,0.0,335.33,332,3,0.01,303.39
August,30,16:00,137,1,0.0,324.17,276,2,0.01,331.12,525,1,0.0,335.46,318,3,0.01,314.24
August,30,16:30,127,0,0.0,300.02,262,2,0.01,335.9,491,1,0.0,334.72,296,1,0.0,308.82
August,30,17:00,118,2,0.02,310.57,251,1,0.0,330.34,461,1,0.0,336.03,277,2,0.01,310.24
August,30,17:30,108,1,0.01,316.54,235,2,0.01,332.87,441,1,0.0,333.34,263,1,0.0,311.63
August,30,18:00,101,1,0.01,321.21,215,4,0.02,339.18,416,1,0.0,331.92,244,1,0.0,311.11
August,30,18:30,86,1,0.01,328.21,198,3,0.02,330.79,380,2,0.0,338.54,218,0,0.0,323.63
August,30,19:00,67,0,0.0,320.57,175,3,0.02,330.32,344,2,0.01,331.04,204,1,0.0,318.74
August,30,19:30,53,0,0.01,326.79,158,1,0.01,319.14,307,5,0.02,329.38,183,1,0.0,321.89
August,30,1:00,3,0,0.02,318.39,10,1,0.06,332.82,36,0,0.01,317.43,23,0,0.0,323.01
August,30,1:30,2,0,0.04,318.39,5,0,0.01,332.82,29,0,0.01,324.82,16,0,0.01,325.88
August,30,20:00,42,0,0.01,300.68,138,5,0.04,320.54,274,3,0.01,335.22,159,1,0.01,309.32
August,30,20:30,33,1,0.03,283.41,119,1,0.01,311.52,234,1,0.0,330.12,143,1,0.01,302.96
August,30,21:00,24,1,0.03,298.91,96,2,0.02,312.83,196,1,0.01,331.33,122,2,0.02,308.09
August,30,21:30,18,0,0.01,318.39,84,1,0.01,316.23,161,0,0.0,332.05,103,0,0.0,314.55
August,30,22:00,13,0,0.0,318.39,71,1,0.01,307.29,134,0,0.0,323.43,87,0,0.0,301.18
August,30,22:30,9,1,0.06,318.39,59,0,0.01,317.71,112,0,0.0,324.43,72,0,0.0,306.64
August,30,23:00,8,1,0.07,318.39,46,1,0.02,297.05,87,0,0.0,315.25,61,0,0.0,306.11
August,30,23:30,6,0,0.0,318.39,37,0,0.01,304.89,74,0,0.0,315.74,49,0,0.01,292.54
August,30,2:00,1,0,0.0,318.39,4,0,0.0,332.82,19,0,0.02,336.81,12,0,0.01,325.88
August,30,2:30,2,0,0.0,318.39,3,0,0.0,332.82,14,0,0.0,336.81,7,0,0.0,325.88
August,30,3:00,1,0,0.0,318.39,3,0,0.0,332.82,11,0,0.02,336.81,3,0,0.0,325.88
August,30,3:30,1,0,0.0,318.39,3,0,0.0,332.82,11,0,0.0,336.81,1,0,0.0,325.88
August,30,4:00,1,0,0.0,318.39,2,0,0.0,332.82,10,0,0.0,336.81,0,0,0.0,0.0
August,30,4:30,1,0,0.0,318.39,2,0,0.0,332.82,10,0,0.01,336.81,0,0,0.0,0.0
August,30,5:00,1,0,0.0,318.39,2,0,0.0,332.82,11,0,0.0,336.81,1,0,0.0,325.88
August,30,5:30,1,0,0.0,318.39,3,0,0.0,332.82,14,0,0.0,336.81,2,0,0.0,325.88
August,30,6:00,2,0,0.0,318.39,3,0,0.0,332.82,20,0,0.0,287.7,9,0,0.0,325.88
August,30,6:30,3,0,0.12,318.39,7,2,0.24,332.82,34,0,0.01,283.56,15,1,0.04,325.88
August,30,7:00,7,0,0.05,318.39,10,0,0.01,332.82,60,0,0.01,279.71,28,0,0.01,271.76
August,30,7:30,13,1,0.06,318.39,18,0,0.0,332.82,97,1,0.01,277.27,43,1,0.02,294.48
August,30,8:00,31,0,0.01,266.04,32,0,0.01,299.88,162,0,0.0,286.68,71,0,0.0,290.44
August,30,8:30,49,0,0.0,288.92,49,1,0.02,310.72,231,1,0.0,304.96,104,1,0.01,285.6
August,30,9:00,68,0,0.0,287.52,100,1,0.01,293.36,316,1,0.0,301.58,150,1,0.01,292.79
August,30,9:30,82,1,0.01,283.93,136,1,0.01,310.34,386,7,0.02,317.11,187,3,0.01,287.2
August,31,0:00,4,0,0.05,305.91,22,1,0.03,292.63,49,0,0.01,295.36,36,0,0.0,287.9
August,31,0:30,3,0,0.11,305.91,17,0,0.03,320.95,37,0,0.0,328.05,26,0,0.0,299.15
August,31,10:00,25,0,0.0,291.71,76,0,0.0,298.15,209,1,0.0,299.6,128,2,0.01,298.74
August,31,10:30,34,0,0.0,283.94,87,0,0.01,314.93,263,1,0.0,304.7,156,7,0.05,311.5
August,31,11:00,33,0,0.0,282.75,96,0,0.0,307.56,290,1,0.0,311.73,174,2,0.01,300.86
August,31,11:30,39,0,0.0,298.14,113,1,0.01,303.2,324,1,0.0,317.16,186,2,0.01,307.38
August,31,12:00,53,0,0.0,285.45,126,1,0.0,299.32,376,0,0.0,314.88,199,1,0.01,300.22
August,31,12:30,65,1,0.01,290.65,143,2,0.02,308.55,384,2,0.0,314.94,201,1,0.01,298.59
August,31,13:00,80,2,0.03,296.01,159,1,0.01,300.08,401,3,0.01,324.85,207,3,0.02,304.6
August,31,13:30,86,1,0.01,287.39,168,2,0.01,304.84,400,6,0.01,320.74,217,2,0.01,304.61
August,31,14:00,90,1,0.01,298.54,182,1,0.01,311.87,401,2,0.01,328.29,216,1,0.0,303.56
August,31,14:30,89,2,0.02,302.54,179,0,0.0,309.13,398,1,0.0,321.66,222,3,0.01,306.39
August,31,15:00,85,1,0.02,301.38,186,0,0.0,309.36,395,0,0.0,328.31,217,0,0.0,311.47
August,31,15:30,85,1,0.02,296.32,192,1,0.0,308.29,386,1,0.0,324.59,218,3,0.01,303.01
August,31,16:00,78,0,0.0,300.52,188,1,0.0,303.17,382,1,0.0,321.46,203,1,0.01,313.82
August,31,16:30,66,0,0.0,281.58,178,0,0.0,300.98,373,1,0.0,325.14,202,2,0.01,309.43
August,31,17:00,56,0,0.0,288.02,173,1,0.01,313.53,351,1,0.0,326.12,194,1,0.0,314.52
August,31,17:30,53,0,0.01,277.14,161,1,0.01,311.67,328,0,0.0,318.08,186,1,0.0,308.29
August,31,18:00,42,0,0.0,298.54,151,1,0.0,305.94,296,0,0.0,325.98,174,1,0.01,307.22
August,31,18:30,37,0,0.0,291.86,135,2,0.01,310.95,275,0,0.0,325.11,164,0,0.0,307.32
August,31,19:00,31,0,0.0,292.0,121,1,0.01,295.8,247,0,0.0,322.13,148,0,0.0,303.26
August,31,19:30,27,0,0.0,282.79,108,0,0.0,313.6,225,1,0.0,326.13,145,0,0.0,319.93
August,31,1:00,2,0,0.05,305.91,8,0,0.0,320.95,28,0,0.02,300.27,20,0,0.0,315.09
August,31,1:30,2,0,0.0,305.91,6,0,0.0,320.95,22,0,0.0,277.31,17,0,0.0,325.49
August,31,20:00,23,0,0.0,297.48,94,0,0.0,306.47,204,0,0.0,324.09,131,1,0.01,317.61
August,31,20:30,20,0,0.01,297.69,85,0,0.0,304.35,184,0,0.0,322.24,116,0,0.0,301.5
August,31,21:00,19,0,0.02,305.91,74,0,0.0,302.65,162,0,0.0,316.82,98,1,0.01,308.88
August,31,21:30,16,0,0.0,305.91,59,0,0.01,311.17,139,0,0.0,310.77,84,0,0.0,312.32
August,31,22:00,14,0,0.0,305.91,40,0,0.0,320.51,121,0,0.0,322.33,73,1,0.01,318.2
August,31,22:30,12,1,0.11,305.91,31,0,0.0,301.57,104,1,0.01,314.23,63,0,0.01,309.3
August,31,23:00,8,0,0.04,305.91,26,0,0.0,267.0,84,0,0.0,316.77,53,0,0.0,313.94
August,31,23:30,7,0,0.02,305.91,21,0,0.0,270.89,70,0,0.0,307.75,46,1,0.01,328.61
August,31,2:00,1,0,0.0,305.91,4,0,0.0,320.95,18,0,0.01,334.78,12,0,0.0,325.49
