Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,7,13:00,151.34275817871094,4.0,0.025783443823456764,320.4844055175781,284.2598876953125,18.0,0.06310274451971054,329.0645751953125,627.40771484375,40.0,0.06413194537162781,329.431884765625,328.80474853515625,43.0,0.12955236434936523,309.2465515136719
August,7,13:30,158.90696716308594,4.0,0.026409022510051727,321.2655334472656,303.8157043457031,19.0,0.06291880458593369,329.82958984375,647.7307739257812,34.0,0.05310491472482681,334.24212646484375,356.8310852050781,47.0,0.13229922950267792,309.6911926269531
August,7,14:00,159.92417907714844,4.0,0.026037249714136124,321.3064270019531,315.9737243652344,16.0,0.05057155340909958,331.45794677734375,643.9049682617188,33.0,0.051926322281360626,336.21429443359375,358.5466003417969,41.0,0.11440965533256531,310.0578918457031
August,7,14:30,160.40301513671875,4.0,0.024881813675165176,321.3064270019531,319.4230041503906,14.0,0.04227263852953911,331.8800354003906,643.322509765625,41.0,0.06348603963851929,337.11248779296875,361.25396728515625,43.0,0.11837092787027359,310.45880126953125
August,7,15:00,159.61224365234375,4.0,0.023964617401361465,322.4718017578125,319.4070739746094,21.0,0.06626563519239426,331.9374694824219,627.5780639648438,43.0,0.0692085400223732,338.2909851074219,358.767822265625,52.0,0.14370237290859222,311.09765625
August,7,15:30,161.0872344970703,4.0,0.02527666464447975,322.0877685546875,327.5345458984375,33.0,0.0993448868393898,331.4321594238281,618.6554565429688,46.0,0.07362517714500427,338.4940490722656,353.17388916015625,54.0,0.15343248844146729,312.1219177246094
August,7,16:00,160.23756408691406,4.0,0.02713739313185215,321.9773254394531,325.59173583984375,33.0,0.10111542791128159,332.021484375,632.7261962890625,48.0,0.0760260745882988,338.2887268066406,348.2467041015625,50.0,0.14474347233772278,312.419921875
August,7,16:30,147.3078155517578,4.0,0.027522282674908638,322.4677429199219,323.48736572265625,34.0,0.10599462687969208,331.8934326171875,623.554443359375,53.0,0.08428794890642166,338.6963806152344,339.4159851074219,49.0,0.14562958478927612,312.3551940917969
August,7,17:00,138.6977996826172,4.0,0.029045691713690758,325.6482238769531,310.51934814453125,33.0,0.1061432808637619,331.5303039550781,617.2330932617188,52.0,0.08491119742393494,338.524658203125,332.71148681640625,47.0,0.14030002057552338,312.19696044921875
August,7,17:30,127.26648712158203,4.0,0.031517259776592255,325.0063171386719,300.7098388671875,32.0,0.10705156624317169,331.1461181640625,612.677490234375,53.0,0.08683259785175323,338.5664978027344,327.192138671875,47.0,0.14370213449001312,312.7613830566406
August,7,18:00,118.5724868774414,3.0,0.02740958333015442,325.2546691894531,286.5865173339844,31.0,0.10664567351341248,331.2257385253906,609.1739501953125,47.0,0.07733950763940811,338.7575378417969,327.06866455078125,46.0,0.1405905783176422,312.79876708984375
August,7,18:30,113.8453140258789,3.0,0.02740958333015442,325.2546691894531,276.9472961425781,29.0,0.10351400077342987,331.32684326171875,589.0689086914062,49.0,0.08293122053146362,339.0634460449219,315.5006103515625,45.0,0.14122146368026733,312.7886962890625
August,7,19:00,80.15129852294922,2.0,0.02740958333015442,325.2382507324219,268.5646667480469,28.0,0.10351400077342987,331.19219970703125,575.8155517578125,47.0,0.08243785798549652,338.4811706542969,289.2009582519531,41.0,0.14099130034446716,312.44915771484375
August,7,19:30,62.097103118896484,2.0,0.02740958333015442,323.7436218261719,256.9472961425781,26.0,0.1009887307882309,331.5294494628906,481.40423583984375,39.0,0.08112037926912308,337.1522521972656,258.7071228027344,36.0,0.1408189833164215,312.3707580566406
August,7,20:00,54.258384704589844,2.0,0.032092224806547165,323.1032409667969,224.06297302246094,22.0,0.09993676096200943,331.3696594238281,411.5577392578125,33.0,0.08033931255340576,335.7239990234375,207.7227783203125,29.0,0.1379779875278473,312.68280029296875
August,7,20:30,46.72016143798828,2.0,0.03454841300845146,321.5147705078125,183.9561767578125,19.0,0.10091385990381241,331.36639404296875,368.3125,25.0,0.06911464035511017,334.8975830078125,182.9281768798828,27.0,0.14545980095863342,312.21771240234375
August,7,21:00,34.48309326171875,1.0,0.03964446112513542,320.5397644042969,165.2367706298828,16.0,0.09863395243883133,327.47491455078125,326.9844665527344,20.0,0.061387937515974045,333.09576416015625,158.3408966064453,23.0,0.14722579717636108,312.5918273925781
August,7,21:30,25.059301376342773,1.0,0.04375503584742546,321.1319274902344,144.2318115234375,14.0,0.09528246521949768,316.5411376953125,288.75469970703125,17.0,0.0604541078209877,335.1002197265625,139.13238525390625,20.0,0.14640067517757416,311.62005615234375
August,7,22:00,22.558595657348633,1.0,0.04386281967163086,325.8719177246094,115.70753479003906,11.0,0.0953226238489151,313.3472595214844,232.39682006835938,14.0,0.06086122617125511,333.2277526855469,124.43267822265625,19.0,0.1487855464220047,311.5384521484375
August,7,22:30,17.468826293945312,3.0,0.15046654641628265,330.188232421875,95.01927947998047,9.0,0.09500671178102493,311.79632568359375,179.45225524902344,11.0,0.06085813418030739,331.93841552734375,108.17486572265625,16.0,0.14819204807281494,310.496826171875
August,7,23:00,13.080792427062988,2.0,0.12193984538316727,336.6432800292969,74.91938018798828,7.0,0.09461092948913574,311.3392639160156,143.29153442382812,9.0,0.060307614505290985,329.9136657714844,76.88215637207031,11.0,0.1432202011346817,309.1582336425781
August,7,23:30,11.321232795715332,1.0,0.08936157077550888,330.73541259765625,54.40957260131836,5.0,0.09418368339538574,312.7978210449219,112.7262954711914,7.0,0.060549426823854446,323.527587890625,64.55937957763672,9.0,0.13597846031188965,309.46624755859375
August,8,0:00,7.62864351272583,0.0,0.060777511447668076,358.1284484863281,38.83890151977539,4.0,0.09393920749425888,308.7503967285156,72.6717300415039,5.0,0.06343049556016922,326.2338562011719,48.43452072143555,7.0,0.13830038905143738,312.11724853515625
August,8,0:30,4.861990451812744,0.0,0.06293222308158875,339.7566833496094,28.803049087524414,3.0,0.09186223894357681,307.970703125,65.55265808105469,4.0,0.061674125492572784,327.4096374511719,34.02826690673828,4.0,0.1256336271762848,316.025390625
August,8,1:00,4.963947296142578,0.0,0.06106547266244888,349.3878173828125,25.03664207458496,2.0,0.09512484073638916,311.1688232421875,52.60747528076172,4.0,0.06783897429704666,322.76556396484375,29.0921688079834,4.0,0.12925954163074493,313.4967346191406
August,8,1:30,4.576889991760254,0.0,0.06303759664297104,356.8988342285156,23.09112548828125,2.0,0.0940229594707489,310.59210205078125,45.972373962402344,3.0,0.06293035298585892,318.3831787109375,26.211076736450195,3.0,0.12765157222747803,310.90728759765625
August,8,2:00,4.224470138549805,0.0,0.03102775104343891,368.1080627441406,20.093955993652344,2.0,0.09137054532766342,307.7562255859375,44.456661224365234,3.0,0.0620809867978096,317.19403076171875,24.98645782470703,3.0,0.1337997019290924,312.4014587402344
August,8,2:30,4.468356132507324,0.0,0.03692144900560379,367.6483154296875,20.02651596069336,2.0,0.08695553243160248,304.3483581542969,52.75440216064453,4.0,0.06997042894363403,316.63494873046875,27.813074111938477,3.0,0.12390382587909698,312.7024841308594
August,8,3:00,5.293718338012695,0.0,0.04667114093899727,321.8936767578125,20.99729347229004,2.0,0.08813780546188354,305.4792175292969,52.67283248901367,4.0,0.0699424296617508,310.87384033203125,27.24251937866211,3.0,0.12548600137233734,309.7866516113281
August,8,3:30,9.92214584350586,0.0,0.040611058473587036,318.0392150878906,23.734371185302734,2.0,0.08757561445236206,305.2930603027344,79.14604949951172,6.0,0.06996889412403107,311.69012451171875,32.81541442871094,4.0,0.1287464201450348,307.19610595703125
August,8,4:00,26.246736526489258,1.0,0.04520741105079651,315.9433288574219,40.99626541137695,4.0,0.09145347774028778,307.7469787597656,162.9246368408203,11.0,0.06646887212991714,309.46527099609375,66.25748443603516,9.0,0.12901237607002258,304.4915771484375
August,8,4:30,33.91896057128906,1.0,0.03917677327990532,312.8450012207031,76.5914306640625,7.0,0.09182323515415192,303.4417419433594,223.1065216064453,15.0,0.06878186762332916,313.0935974121094,111.0787582397461,15.0,0.132955402135849,302.77740478515625
August,8,5:00,43.33287811279297,3.0,0.05813247337937355,313.3695068359375,105.73445129394531,10.0,0.08998193591833115,304.86480712890625,259.7975158691406,18.0,0.07106902450323105,320.7328186035156,128.80816650390625,17.0,0.13116534054279327,304.3981628417969
August,8,5:30,46.90141677856445,2.0,0.04343544319272041,317.89373779296875,122.61705017089844,22.0,0.17768225073814392,308.14593505859375,270.1416320800781,18.0,0.06722667068243027,324.9306335449219,143.66152954101562,20.0,0.13655148446559906,301.5104675292969
August,8,6:00,46.439510345458984,1.0,0.02809944935142994,317.3348083496094,125.99507141113281,25.0,0.2008293718099594,311.9786376953125,308.7520751953125,21.0,0.06734106689691544,325.2099914550781,148.82913208007812,20.0,0.13420601189136505,303.9006652832031
August,8,6:30,50.48746871948242,1.0,0.023476824164390564,318.8172607421875,133.57586669921875,27.0,0.2028178870677948,313.0107727050781,320.9404602050781,22.0,0.06750717014074326,325.1500244140625,153.0192108154297,20.0,0.13203079998493195,304.4413757324219
August,8,7:00,52.53662109375,1.0,0.025070112198591232,318.5152282714844,143.1206817626953,19.0,0.13192777335643768,309.7735290527344,332.95928955078125,23.0,0.06853035092353821,322.19915771484375,163.73309326171875,21.0,0.1307232677936554,304.5710754394531
August,8,7:30,52.71187210083008,1.0,0.02434026077389717,319.36224365234375,148.57337951660156,14.0,0.09429372102022171,308.7115783691406,360.775146484375,26.0,0.07176242023706436,320.52850341796875,166.67633056640625,22.0,0.13162508606910706,304.00823974609375
August,8,8:00,57.191795349121094,1.0,0.022861681878566742,319.56768798828125,159.4578094482422,15.0,0.09554131329059601,310.4555358886719,378.1856994628906,28.0,0.07289033383131027,323.6902770996094,182.61727905273438,23.0,0.12504249811172485,304.4491271972656
August,8,8:30,77.12594604492188,2.0,0.03210547938942909,319.7189636230469,175.41024780273438,17.0,0.09611049294471741,310.77178955078125,425.7484130859375,33.0,0.07862036675214767,324.8044738769531,200.03773498535156,25.0,0.12501049041748047,305.31964111328125
August,8,9:00,86.68966674804688,3.0,0.03271067142486572,319.7994689941406,181.11920166015625,15.0,0.08481866866350174,312.4457702636719,438.4900817871094,32.0,0.07377525418996811,324.6885070800781,221.5918731689453,28.0,0.12647511065006256,306.1240234375
August,8,9:30,86.30594635009766,3.0,0.03271067142486572,319.1755676269531,197.9701385498047,17.0,0.08583031594753265,315.9432678222656,461.1292419433594,35.0,0.0759224146604538,326.1563415527344,219.2697296142578,28.0,0.1291283220052719,306.1895751953125
August,8,10:00,85.41705322265625,3.0,0.032633330672979355,319.09259033203125,206.91867065429688,18.0,0.08613550662994385,319.3171081542969,429.6471862792969,33.0,0.07570471614599228,326.4839782714844,206.1045379638672,27.0,0.13232053816318512,307.3780517578125
August,8,10:30,85.19540405273438,3.0,0.031587716192007065,320.62335205078125,198.356689453125,17.0,0.08613550662994385,320.1365966796875,415.58343505859375,31.0,0.07561250030994415,325.31927490234375,201.24456787109375,26.0,0.1313808113336563,308.0596008300781
August,8,11:00,86.15595245361328,3.0,0.03176746144890785,320.8074645996094,194.23851013183594,17.0,0.0867970883846283,321.0400085449219,410.9962463378906,31.0,0.07524117827415466,325.6034851074219,207.33132934570312,28.0,0.13281704485416412,308.5054931640625
August,8,11:30,93.89545440673828,3.0,0.03176746144890785,322.1531066894531,192.97048950195312,17.0,0.08958029001951218,317.60595703125,417.6277770996094,32.0,0.07631563395261765,326.461669921875,205.95559692382812,27.0,0.13276977837085724,310.36944580078125
August,8,12:00,95.72772979736328,3.0,0.03269423916935921,320.7495422363281,196.43798828125,20.0,0.10126589238643646,317.3130187988281,416.9941101074219,33.0,0.07796169817447662,326.5626220703125,215.4661865234375,29.0,0.13656629621982574,310.4345397949219
August,8,12:30,107.26611328125,4.0,0.03614736348390579,320.56109619140625,200.4181365966797,20.0,0.10112237185239792,319.46575927734375,421.3465576171875,33.0,0.07916536182165146,326.7727966308594,216.45166015625,30.0,0.1370687186717987,309.7895202636719
August,8,13:00,123.95111846923828,5.0,0.04006528854370117,320.56109619140625,204.27613830566406,21.0,0.1028546541929245,320.2926330566406,468.5003356933594,37.0,0.07992585748434067,326.76995849609375,226.9645233154297,32.0,0.1392461508512497,309.9503479003906
August,8,13:30,127.99519348144531,6.0,0.04311097785830498,320.7495422363281,237.1571502685547,24.0,0.10089463740587234,320.5887451171875,526.2780151367188,43.0,0.08199948817491531,327.4662780761719,245.2444610595703,35.0,0.1434393972158432,310.12359619140625
August,8,14:00,139.36929321289062,5.0,0.03269214928150177,321.24945068359375,255.88656616210938,23.0,0.08885186910629272,321.4294738769531,610.3211669921875,50.0,0.08201223611831665,328.32708740234375,280.5131530761719,38.0,0.13502618670463562,310.21759033203125
August,8,14:30,144.50790405273438,4.0,0.0276383925229311,320.697998046875,276.74615478515625,27.0,0.09850610047578812,323.8980407714844,642.7913208007812,52.0,0.08037231117486954,329.1340637207031,317.568359375,43.0,0.1346268355846405,310.9293212890625
August,8,15:00,152.00169372558594,4.0,0.027880748733878136,321.8444519042969,289.6108093261719,29.0,0.10158924758434296,328.3890380859375,647.3523559570312,49.0,0.07564876973628998,330.1984558105469,340.488525390625,48.0,0.14010585844516754,310.7956848144531
August,8,15:30,157.7100067138672,4.0,0.027880748733878136,321.8444519042969,304.62603759765625,31.0,0.10170520842075348,329.7304992675781,644.4689331054688,50.0,0.07733485102653503,335.5141296386719,352.2035217285156,50.0,0.14106552302837372,311.51580810546875
August,8,16:00,157.87313842773438,4.0,0.0276383925229311,322.1351013183594,312.5809326171875,32.0,0.10151123255491257,330.76202392578125,641.216796875,51.0,0.07995843887329102,335.9477233886719,351.17926025390625,48.0,0.1365227848291397,311.82781982421875
August,8,16:30,145.3390350341797,4.0,0.0276383925229311,322.20703125,317.0634765625,32.0,0.10033305734395981,330.9576416015625,629.416015625,51.0,0.08139464259147644,336.3518981933594,341.031005859375,47.0,0.1392124891281128,312.38812255859375
August,8,17:00,138.16065979003906,4.0,0.0276383925229311,323.1651916503906,307.6455993652344,31.0,0.10175176709890366,331.9441223144531,622.6253051757812,51.0,0.0813613161444664,336.343994140625,339.80780029296875,46.0,0.13587987422943115,313.1152038574219
August,8,17:30,126.66846466064453,4.0,0.0276383925229311,323.2611083984375,304.3827819824219,31.0,0.10189898312091827,331.2554931640625,611.4043579101562,52.0,0.0852072536945343,336.1203308105469,335.119384765625,46.0,0.13677701354026794,313.4555969238281
August,8,18:00,118.93019104003906,3.0,0.0276383925229311,324.5424499511719,296.1995544433594,32.0,0.10642333328723907,331.7691650390625,609.2333984375,48.0,0.07855480164289474,336.1851501464844,330.7694396972656,44.0,0.13261309266090393,313.1507873535156
August,8,18:30,98.2423095703125,3.0,0.030888279899954796,324.8980407714844,277.1436462402344,30.0,0.10669451206922531,331.70050048828125,580.5929565429688,51.0,0.08804159611463547,337.5726318359375,316.4635009765625,44.0,0.1384272426366806,312.96771240234375
August,8,19:00,74.25519561767578,2.0,0.030151700600981712,325.1353759765625,268.2402648925781,29.0,0.10669451206922531,331.70050048828125,566.604248046875,49.0,0.08702804148197174,337.44232177734375,278.0108642578125,39.0,0.13878796994686127,312.8837585449219
August,8,19:30,58.5638542175293,2.0,0.0276383925229311,325.1353759765625,254.42276000976562,27.0,0.10454858094453812,332.0447692871094,482.87664794921875,41.0,0.08450878411531448,336.5923767089844,252.218505859375,35.0,0.139650359749794,312.84271240234375
August,8,20:00,52.35413360595703,2.0,0.032423440366983414,323.10479736328125,221.61183166503906,22.0,0.10007930546998978,331.4403076171875,412.5428161621094,35.0,0.08407165855169296,334.9481506347656,207.0006561279297,28.0,0.13649994134902954,312.8996276855469
