Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,26,21:30,23,0,0.0,296.45,128,1,0.0,319.0,266,0,0.0,325.0,149,1,0.01,326.11
August,26,22:00,17,0,0.0,281.78,104,1,0.01,324.29,222,1,0.01,320.85,120,0,0.0,329.27
August,26,22:30,12,2,0.16,303.13,82,0,0.01,304.05,174,1,0.0,318.87,97,1,0.01,316.64
August,26,23:00,9,0,0.05,303.13,62,0,0.0,303.22,132,0,0.0,312.68,75,0,0.0,322.73
August,26,23:30,7,0,0.0,303.13,44,0,0.01,288.85,98,0,0.0,308.92,59,0,0.01,316.89
August,26,2:00,1,0,0.0,303.13,4,0,0.0,313.16,20,0,0.0,278.75,11,0,0.03,305.78
August,26,2:30,1,0,0.0,303.13,3,0,0.0,313.16,17,0,0.0,244.58,8,0,0.0,305.78
August,26,3:00,1,0,0.0,303.13,2,0,0.0,313.16,13,0,0.02,307.96,3,0,0.0,305.78
August,26,3:30,1,0,0.0,303.13,2,0,0.0,313.16,11,0,0.0,307.96,1,0,0.0,305.78
August,26,4:00,1,0,0.0,303.13,2,0,0.0,313.16,9,0,0.01,307.96,0,0,0.0,0.0
August,26,4:30,1,0,0.0,303.13,2,0,0.0,313.16,10,0,0.0,307.96,0,0,0.0,0.0
August,26,5:00,1,0,0.0,303.13,2,0,0.0,313.16,12,0,0.0,307.96,1,0,0.0,305.78
August,26,5:30,2,0,0.0,303.13,3,0,0.0,313.16,16,0,0.01,303.13,2,0,0.0,305.78
August,26,6:00,2,0,0.0,303.13,5,0,0.0,313.16,28,0,0.01,232.47,11,0,0.0,305.78
August,26,6:30,4,0,0.09,303.13,10,2,0.22,313.16,47,1,0.01,228.75,20,0,0.01,238.62
August,26,7:00,9,0,0.02,303.13,24,0,0.01,256.69,85,0,0.0,249.27,38,0,0.0,269.55
August,26,7:30,17,0,0.01,304.72,39,1,0.01,283.98,139,1,0.0,251.47,65,0,0.0,267.16
August,26,8:00,41,0,0.0,257.94,75,1,0.01,265.01,242,0,0.0,277.39,110,0,0.0,271.53
August,26,8:30,70,1,0.01,283.35,117,1,0.01,296.55,353,0,0.0,289.18,162,0,0.0,280.75
August,26,9:00,102,1,0.01,304.6,167,0,0.0,293.37,501,1,0.0,297.33,231,0,0.0,283.92
August,26,9:30,134,1,0.01,307.75,214,1,0.01,313.1,630,3,0.01,305.76,288,1,0.01,290.65
August,27,0:00,5,0,0.0,327.68,34,0,0.0,322.44,75,0,0.0,358.45,45,0,0.0,330.4
August,27,0:30,3,0,0.0,327.68,24,0,0.0,308.37,55,0,0.0,348.39,33,0,0.0,369.46
August,27,10:00,162,1,0.0,322.39,272,2,0.01,335.68,779,2,0.0,339.45,383,5,0.01,312.37
August,27,10:30,182,1,0.0,328.84,302,7,0.02,353.87,870,10,0.01,354.24,418,14,0.03,325.8
August,27,11:00,195,0,0.0,335.09,339,2,0.01,355.77,912,5,0.01,357.22,460,3,0.01,325.17
August,27,11:30,200,1,0.0,334.37,365,4,0.01,356.46,938,7,0.01,361.15,477,4,0.01,329.33
August,27,12:00,201,2,0.01,345.3,388,1,0.0,358.11,956,3,0.0,360.36,492,3,0.01,330.9
August,27,12:30,202,1,0.0,334.97,398,3,0.01,364.3,962,13,0.01,367.13,499,4,0.01,321.62
August,27,13:00,203,1,0.0,334.23,409,2,0.0,352.13,965,2,0.0,364.74,504,6,0.01,333.94
August,27,13:30,203,0,0.0,337.77,417,5,0.01,357.76,965,5,0.01,363.36,512,2,0.0,326.2
August,27,14:00,203,0,0.0,335.7,425,1,0.0,358.37,955,3,0.0,365.13,527,1,0.0,325.34
August,27,14:30,203,0,0.0,341.24,432,2,0.0,370.04,963,5,0.01,370.1,524,3,0.01,334.62
August,27,15:00,206,1,0.01,335.31,427,1,0.0,358.78,943,2,0.0,371.13,521,2,0.0,339.68
August,27,15:30,203,1,0.0,341.13,431,1,0.0,360.45,939,6,0.01,377.78,519,3,0.01,338.09
August,27,16:00,197,1,0.0,346.97,426,1,0.0,363.52,924,2,0.0,374.45,507,2,0.0,333.65
August,27,16:30,188,0,0.0,340.93,413,1,0.0,366.22,889,4,0.0,373.0,494,2,0.0,338.15
August,27,17:00,170,0,0.0,346.04,391,1,0.0,363.45,840,5,0.01,373.32,482,3,0.01,324.24
August,27,17:30,153,1,0.01,342.35,378,1,0.0,363.33,791,7,0.01,367.81,444,4,0.01,340.43
August,27,18:00,135,0,0.0,325.3,346,2,0.01,361.56,727,4,0.01,379.43,405,2,0.0,334.85
August,27,18:30,113,0,0.0,357.96,307,1,0.0,359.59,651,3,0.01,378.4,364,2,0.01,338.14
August,27,19:00,78,0,0.0,353.27,279,1,0.01,360.55,580,2,0.0,373.87,332,4,0.01,324.9
August,27,19:30,60,0,0.01,335.75,250,1,0.0,357.61,513,3,0.01,365.15,297,2,0.01,340.65
August,27,1:00,2,0,0.0,327.68,12,0,0.02,345.73,37,0,0.0,356.57,24,0,0.0,329.76
August,27,1:30,2,0,0.0,327.68,6,0,0.0,345.73,27,0,0.0,366.82,18,0,0.0,339.87
August,27,20:00,47,0,0.0,321.78,222,2,0.01,358.48,446,2,0.0,368.74,268,4,0.02,331.89
August,27,20:30,39,0,0.01,317.95,191,1,0.01,355.07,377,1,0.0,367.62,230,1,0.01,326.3
August,27,21:00,31,0,0.01,330.58,157,1,0.01,346.97,316,0,0.0,368.26,192,7,0.04,329.61
August,27,21:30,24,0,0.0,334.1,133,1,0.0,359.81,264,0,0.0,359.57,162,1,0.01,329.83
August,27,22:00,18,0,0.0,334.38,107,0,0.0,326.09,215,1,0.0,365.67,129,0,0.0,324.96
August,27,22:30,13,1,0.07,327.68,85,0,0.01,340.14,169,0,0.0,339.73,109,1,0.0,330.87
August,27,23:00,10,0,0.03,327.68,64,0,0.0,322.0,133,0,0.0,348.34,84,0,0.0,325.12
August,27,23:30,8,0,0.0,327.68,49,0,0.0,329.8,103,0,0.0,346.82,65,0,0.0,308.39
August,27,2:00,2,0,0.0,327.68,3,0,0.0,345.73,20,0,0.02,310.69,11,0,0.0,326.77
August,27,2:30,1,0,0.0,327.68,3,0,0.0,345.73,17,0,0.0,327.26,10,0,0.01,326.77
August,27,3:00,1,0,0.0,327.68,3,0,0.0,345.73,13,0,0.03,350.22,3,0,0.02,326.77
August,27,3:30,1,0,0.0,327.68,2,0,0.0,345.73,11,0,0.01,350.22,1,0,0.02,326.77
August,27,4:00,1,0,0.0,327.68,2,0,0.0,345.73,10,0,0.0,350.22,1,0,0.0,326.77
August,27,4:30,1,0,0.0,327.68,2,0,0.0,345.73,12,0,0.01,350.22,1,0,0.25,326.77
August,27,5:00,1,0,0.0,327.68,2,0,0.0,345.73,14,0,0.0,350.22,2,0,0.11,326.77
August,27,5:30,2,0,0.0,327.68,2,0,0.0,345.73,21,0,0.0,293.31,4,0,0.0,326.77
August,27,6:00,2,0,0.0,327.68,5,0,0.0,345.73,32,0,0.0,285.58,15,0,0.0,245.08
August,27,6:30,4,0,0.06,327.68,9,2,0.27,345.73,55,0,0.01,265.95,27,1,0.04,282.23
August,27,7:00,10,0,0.03,327.68,25,0,0.0,260.52,98,1,0.01,290.85,49,0,0.0,251.61
August,27,7:30,21,1,0.04,325.72,46,2,0.05,310.66,160,1,0.01,286.7,82,0,0.0,273.37
August,27,8:00,46,1,0.02,281.05,80,0,0.0,303.51,272,0,0.0,303.19,136,0,0.0,293.03
August,27,8:30,77,2,0.02,337.77,124,1,0.01,325.68,395,2,0.0,324.07,195,1,0.0,299.69
August,27,9:00,111,2,0.02,320.69,178,0,0.0,323.2,547,2,0.0,334.27,276,1,0.0,288.94
August,27,9:30,138,1,0.01,338.89,233,1,0.01,330.55,678,5,0.01,340.99,328,4,0.01,308.87
August,28,0:00,5,0,0.0,335.57,32,0,0.01,323.49,72,0,0.0,352.29,43,0,0.0,347.54
August,28,0:30,4,0,0.0,335.57,24,0,0.01,296.72,59,0,0.0,337.53,35,0,0.0,346.27
August,28,10:00,157,1,0.01,327.65,257,0,0.0,332.14,756,3,0.0,348.44,360,4,0.01,314.64
August,28,10:30,178,1,0.0,338.89,296,4,0.01,342.61,838,7,0.01,359.27,399,7,0.02,317.87
August,28,11:00,191,0,0.0,338.5,316,2,0.01,346.62,893,5,0.01,361.48,439,2,0.01,323.06
August,28,11:30,200,1,0.01,343.9,344,4,0.01,341.8,924,8,0.01,365.14,451,2,0.0,325.0
August,28,12:00,201,0,0.0,335.65,369,2,0.01,346.63,918,4,0.0,368.48,462,4,0.01,322.36
August,28,12:30,203,1,0.0,329.33,375,3,0.01,352.09,929,12,0.01,368.45,470,5,0.01,318.67
August,28,13:00,199,0,0.0,341.42,382,3,0.01,346.2,916,6,0.01,371.58,470,6,0.01,324.9
August,28,13:30,200,1,0.0,350.47,392,6,0.01,344.27,919,4,0.0,363.92,475,4,0.01,320.65
August,28,14:00,208,1,0.0,355.27,415,2,0.0,347.58,933,4,0.0,368.25,500,6,0.01,327.99
August,28,14:30,208,0,0.0,347.63,421,3,0.01,347.11,947,16,0.02,374.63,502,5,0.01,328.71
August,28,15:00,209,1,0.01,357.2,412,1,0.0,352.33,929,2,0.0,373.35,500,2,0.0,333.41
August,28,15:30,204,2,0.01,351.63,412,3,0.01,354.9,930,2,0.0,371.4,495,3,0.01,327.84
August,28,16:00,202,3,0.01,350.37,407,1,0.0,351.1,910,3,0.0,373.6,500,2,0.0,324.63
August,28,16:30,196,0,0.0,350.18,392,1,0.0,351.85,878,2,0.0,378.1,478,1,0.0,334.31
August,28,17:00,175,1,0.01,349.81,371,1,0.0,351.5,842,2,0.0,372.84,452,2,0.0,333.41
August,28,17:30,152,1,0.0,349.15,356,1,0.0,355.04,790,4,0.0,369.67,419,2,0.0,325.33
August,28,18:00,133,0,0.0,351.83,336,2,0.01,348.26,713,5,0.01,377.53,383,1,0.0,336.14
August,28,18:30,113,0,0.0,333.19,307,2,0.0,353.23,642,6,0.01,382.39,347,2,0.0,329.42
August,28,19:00,79,0,0.0,358.01,275,1,0.01,344.8,573,4,0.01,374.42,319,5,0.02,320.35
August,28,19:30,61,0,0.0,341.47,251,1,0.0,345.4,512,8,0.02,387.93,286,8,0.03,328.69
August,28,1:00,3,0,0.0,335.57,13,0,0.01,340.9,45,0,0.0,325.45,26,0,0.0,355.13
August,28,1:30,2,0,0.0,335.57,8,0,0.05,340.9,32,0,0.0,352.43,23,0,0.0,312.74
August,28,20:00,48,0,0.0,336.62,212,1,0.01,358.47,452,5,0.01,376.77,257,6,0.02,324.94
August,28,20:30,39,1,0.02,355.45,183,0,0.0,338.88,395,3,0.01,366.38,222,2,0.01,322.45
August,28,21:00,31,1,0.02,321.56,153,1,0.0,342.24,321,0,0.0,373.79,182,3,0.02,329.03
August,28,21:30,24,0,0.01,345.29,124,0,0.0,330.51,261,0,0.0,374.39,160,1,0.0,318.85
August,28,22:00,19,0,0.0,325.22,101,1,0.01,335.48,214,1,0.01,352.32,127,2,0.01,341.26
August,28,22:30,14,2,0.12,335.57,77,0,0.0,320.49,161,0,0.0,344.69,103,1,0.01,322.34
August,28,23:00,10,1,0.05,335.57,59,0,0.0,327.43,126,0,0.0,358.96,77,0,0.0,324.56
August,28,23:30,9,0,0.04,335.57,44,0,0.0,325.47,98,0,0.0,349.27,62,0,0.0,330.1
August,28,2:00,2,0,0.0,335.57,5,0,0.0,340.9,23,1,0.04,265.96,17,0,0.03,321.1
August,28,2:30,1,0,0.02,335.57,4,0,0.0,340.9,18,0,0.01,233.35,10,0,0.0,321.83
August,28,3:00,1,0,0.0,335.57,2,0,0.0,340.9,11,0,0.0,344.55,3,0,0.0,321.83
August,28,3:30,1,0,0.0,335.57,3,0,0.0,340.9,12,0,0.0,344.55,1,0,0.0,321.83
August,28,4:00,1,0,0.0,335.57,2,0,0.0,340.9,11,0,0.01,344.55,1,0,0.0,321.83
August,28,4:30,1,0,0.0,335.57,2,0,0.0,340.9,11,0,0.02,344.55,1,0,0.0,321.83
August,28,5:00,1,0,0.0,335.57,2,0,0.03,340.9,14,0,0.0,344.55,1,0,0.0,321.83
August,28,5:30,2,0,0.0,335.57,3,0,0.0,340.9,20,0,0.01,291.88,4,0,0.0,321.83
August,28,6:00,3,0,0.05,335.57,5,0,0.0,340.9,33,0,0.0,287.41,14,0,0.0,321.83
August,28,6:30,5,1,0.26,335.57,10,3,0.33,340.9,56,1,0.02,281.39,26,1,0.05,262.41
August,28,7:00,11,1,0.12,335.57,24,0,0.01,275.81,97,0,0.0,278.71,44,0,0.01,268.89
August,28,7:30,21,1,0.05,318.08,42,2,0.04,291.98,156,1,0.01,280.17,75,1,0.01,261.37
August,28,8:00,46,1,0.01,304.43,76,0,0.01,303.52,263,0,0.0,309.9,124,0,0.0,268.88
August,28,8:30,76,2,0.02,337.78,118,1,0.01,313.35,378,1,0.0,320.95,186,2,0.01,291.94
August,28,9:00,107,0,0.0,334.68,175,0,0.0,318.64,517,1,0.0,334.1,255,2,0.01,299.13
August,28,9:30,133,0,0.0,337.45,216,1,0.0,327.92,647,4,0.01,339.16,307,6,0.02,305.48
August,29,0:00,6,0,0.0,327.7,32,0,0.0,319.87,71,0,0.0,368.89,43,0,0.0,332.18
August,29,0:30,4,0,0.0,327.7,22,0,0.0,291.74,49,0,0.0,335.19,30,0,0.0,308.89
August,29,10:00,148,1,0.0,327.56,259,1,0.01,335.82,742,8,0.01,339.59,372,5,0.01,306.22
August,29,10:30,180,1,0.0,331.16,291,5,0.02,332.99,825,15,0.02,346.52,407,9,0.02,318.69
August,29,11:00,191,0,0.0,331.95,321,4,0.01,337.08,879,5,0.01,354.48,435,6,0.01,319.45
August,29,11:30,197,0,0.0,335.05,351,10,0.03,352.66,919,8,0.01,352.24,463,9,0.02,323.41
August,29,12:00,203,1,0.01,318.33,390,4,0.01,341.99,941,16,0.02,354.88,474,8,0.02,316.8
August,29,12:30,202,1,0.01,333.55,392,5,0.01,351.78,940,16,0.02,360.46,482,5,0.01,330.94
August,29,13:00,201,2,0.01,340.71,405,5,0.01,342.66,928,9,0.01,365.4,479,9,0.02,327.29
August,29,13:30,206,1,0.0,338.32,408,6,0.01,340.44,928,11,0.01,365.79,491,8,0.02,328.18
August,29,14:00,206,0,0.0,328.43,427,8,0.02,352.04,947,11,0.01,366.46,502,6,0.01,322.82
August,29,14:30,214,1,0.0,338.8,434,9,0.02,348.32,939,11,0.01,365.58,503,14,0.03,331.55
August,29,15:00,210,1,0.01,325.6,440,3,0.01,354.24,931,11,0.01,366.12,501,13,0.03,335.01
August,29,15:30,213,2,0.01,337.7,433,4,0.01,347.16,921,16,0.02,367.61,497,12,0.02,327.47
August,29,16:00,205,1,0.0,342.68,433,5,0.01,360.4,909,5,0.01,369.6,512,6,0.01,333.06
August,29,16:30,192,0,0.0,342.01,416,4,0.01,349.06,869,4,0.0,370.13,487,6,0.01,325.83
August,29,17:00,169,1,0.01,341.6,398,4,0.01,351.62,815,6,0.01,365.32,454,4,0.01,340.59
August,29,17:30,149,1,0.01,337.53,366,3,0.01,357.39,752,5,0.01,368.71,417,6,0.02,328.25
August,29,18:00,130,1,0.0,330.1,340,5,0.01,360.12,671,6,0.01,370.68,377,2,0.01,322.35
August,29,18:30,107,1,0.01,361.23,299,2,0.01,342.38,607,3,0.0,368.71,332,4,0.01,319.55
August,29,19:00,77,0,0.0,363.49,276,4,0.02,346.61,534,5,0.01,360.25,294,5,0.02,325.02
August,29,19:30,58,0,0.0,335.82,239,1,0.01,329.12,469,4,0.01,368.6,263,6,0.02,329.03
August,29,1:00,3,0,0.0,327.7,11,0,0.02,331.26,37,0,0.01,350.68,23,0,0.0,370.33
August,29,1:30,2,0,0.0,327.7,7,0,0.02,331.26,27,0,0.0,315.94,17,0,0.02,322.44
August,29,20:00,44,0,0.01,353.48,206,2,0.01,340.6,400,7,0.02,362.71,225,6,0.03,322.01
August,29,20:30,35,1,0.02,314.43,184,2,0.01,346.54,343,2,0.01,352.6,199,2,0.01,313.14
August,29,21:00,26,1,0.02,336.81,155,2,0.01,337.58,284,1,0.0,359.04,162,9,0.06,332.5
August,29,21:30,19,0,0.0,335.15,128,1,0.01,322.13,233,1,0.0,355.51,144,6,0.04,330.9
August,29,22:00,17,0,0.0,333.26,98,0,0.0,333.76,190,1,0.0,359.25,116,1,0.01,319.61
August,29,22:30,12,2,0.17,327.7,79,0,0.0,306.21,149,0,0.0,353.56,94,0,0.01,308.68
August,29,23:00,10,1,0.1,327.7,59,0,0.0,327.68,115,0,0.0,338.28,73,0,0.0,304.66
August,29,23:30,7,1,0.07,327.7,47,0,0.01,323.84,90,0,0.0,318.0,56,0,0.0,308.66
August,29,2:00,1,0,0.0,327.7,5,0,0.0,331.26,18,0,0.02,341.36,12,0,0.03,325.87
August,29,2:30,1,0,0.0,327.7,4,0,0.0,331.26,18,1,0.03,344.8,8,0,0.01,325.87
August,29,3:00,1,0,0.0,327.7,4,0,0.0,331.26,14,0,0.03,345.76,4,0,0.07,325.87
August,29,3:30,1,0,0.0,327.7,4,0,0.0,331.26,15,0,0.0,382.71,2,0,0.0,325.87
August,29,4:00,1,0,0.0,327.7,3,0,0.0,331.26,12,0,0.02,345.76,1,0,0.04,325.87
August,29,4:30,1,0,0.0,327.7,3,0,0.02,331.26,14,0,0.01,345.76,1,0,0.0,325.87
August,29,5:00,1,0,0.0,327.7,3,0,0.0,331.26,16,0,0.01,321.03,2,0,0.06,325.87
August,29,5:30,2,0,0.0,327.7,3,0,0.0,331.26,20,0,0.01,352.86,4,0,0.0,325.87
August,29,6:00,3,0,0.03,327.7,6,1,0.16,331.26,35,0,0.0,300.14,13,0,0.01,325.87
August,29,6:30,4,2,0.46,327.7,10,7,0.75,331.26,57,2,0.03,276.61,27,2,0.09,265.29
August,29,7:00,10,2,0.21,327.7,29,0,0.02,258.09,97,1,0.01,283.29,47,1,0.01,262.18
August,29,7:30,18,2,0.14,361.24,46,2,0.04,282.62,157,2,0.02,276.54,78,1,0.01,287.41
August,29,8:00,43,0,0.0,287.78,84,0,0.0,279.09,267,1,0.0,299.85,133,1,0.01,271.98
August,29,8:30,72,0,0.0,296.95,119,1,0.01,305.89,378,1,0.0,322.69,186,3,0.02,293.29
August,29,9:00,103,0,0.0,316.01,170,1,0.01,319.76,518,1,0.0,329.48,253,2,0.01,291.31
August,29,9:30,131,1,0.01,319.25,212,2,0.01,325.03,649,4,0.01,320.56,315,7,0.02,309.8
August,30,0:00,5,0,0.04,318.39,34,1,0.02,307.19,63,0,0.01,335.22,41,0,0.0,309.08
August,30,0:30,4,0,0.0,318.39,22,0,0.0,341.72,49,0,0.0,336.51,29,0,0.0,320.53
August,30,10:00,97,1,0.01,301.26,167,2,0.01,323.95,480,2,0.0,323.37,239,3,0.01,294.49
August,30,10:30,118,0,0.0,299.62,194,5,0.03,336.25,540,3,0.01,337.83,276,9,0.03,296.33
August,30,11:00,135,1,0.01,309.1,223,2,0.01,338.81,584,4,0.01,340.17,310,5,0.01,305.48
August,30,11:30,139,2,0.01,303.9,250,5,0.02,344.92,600,9,0.01,347.59,327,3,0.01,307.08
August,30,12:00,150,2,0.01,309.41,261,3,0.01,340.01,612,5,0.01,348.59,343,2,0.01,313.54
August,30,12:30,159,4,0.03,311.29,274,5,0.02,342.03,619,7,0.01,346.07,353,6,0.02,305.88
August,30,13:00,156,1,0.01,314.9,288,7,0.03,343.83,612,4,0.01,349.21,352,6,0.02,314.98
August,30,13:30,154,0,0.0,316.91,302,9,0.03,338.77,611,9,0.02,348.98,355,7,0.02,310.32
August,30,14:00,148,1,0.01,322.94,307,12,0.04,347.26,607,8,0.01,350.41,351,3,0.01,307.65
August,30,14:30,149,1,0.01,317.95,304,8,0.03,353.75,599,3,0.01,345.35,357,11,0.03,317.47
August,30,15:00,147,0,0.0,315.52,299,4,0.01,342.87,574,0,0.0,354.82,346,4,0.01,301.16
August,30,15:30,147,1,0.0,321.22,294,3,0.01,335.91,555,0,0.0,350.99,331,3,0.01,301.3
August,30,16:00,140,1,0.0,336.91,291,2,0.01,351.95,532,1,0.0,351.17,317,2,0.01,316.03
August,30,16:30,128,0,0.0,303.64,276,2,0.01,358.56,497,1,0.0,350.14,295,1,0.0,308.67
August,30,17:00,117,2,0.02,318.18,265,1,0.01,352.07,467,1,0.0,351.97,276,2,0.01,310.6
August,30,17:30,102,1,0.01,326.4,248,3,0.01,356.57,447,1,0.0,348.22,262,1,0.0,312.49
August,30,18:00,94,1,0.01,332.82,228,4,0.02,364.75,422,1,0.0,346.22,243,1,0.0,311.77
August,30,18:30,80,1,0.01,342.47,209,4,0.02,352.75,385,2,0.0,355.48,217,0,0.0,328.77
August,30,19:00,62,0,0.0,331.94,186,3,0.02,351.83,348,2,0.01,345.0,203,1,0.0,322.14
August,30,19:30,49,0,0.01,340.52,167,1,0.01,335.03,311,5,0.02,342.67,182,1,0.0,326.41
August,30,1:00,3,0,0.02,318.39,11,1,0.07,332.82,36,0,0.01,325.97,23,0,0.0,327.94
August,30,1:30,2,0,0.04,318.39,6,0,0.02,332.82,29,0,0.01,336.3,16,0,0.01,314.61
August,30,20:00,38,0,0.01,304.55,146,6,0.04,336.49,277,3,0.01,350.84,159,1,0.01,309.35
August,30,20:30,31,1,0.03,280.76,126,1,0.01,323.7,237,1,0.0,343.7,142,1,0.01,300.71
August,30,21:00,23,1,0.03,302.11,101,2,0.02,325.57,199,1,0.01,345.4,122,3,0.02,307.68
August,30,21:30,17,0,0.01,304.57,88,1,0.01,330.39,163,0,0.0,346.41,102,0,0.0,316.45
August,30,22:00,12,0,0.0,318.39,70,1,0.01,317.72,135,0,0.0,334.35,86,0,0.0,298.29
August,30,22:30,9,1,0.06,318.39,58,0,0.01,332.48,113,0,0.0,335.75,72,0,0.0,305.71
August,30,23:00,8,1,0.07,318.39,45,1,0.02,303.19,88,0,0.0,322.92,61,0,0.0,304.99
August,30,23:30,5,0,0.0,318.39,36,0,0.01,314.31,75,0,0.0,323.61,49,0,0.01,286.57
August,30,2:00,1,0,0.0,318.39,5,0,0.0,332.82,20,0,0.02,323.44,12,0,0.01,325.88
August,30,2:30,2,0,0.0,318.39,3,0,0.0,332.82,14,0,0.0,336.81,7,0,0.0,325.88
August,30,3:00,1,0,0.0,318.39,3,0,0.0,332.82,11,0,0.02,336.81,3,0,0.0,325.88
August,30,3:30,1,0,0.0,318.39,2,0,0.0,332.82,11,0,0.0,336.81,1,0,0.0,325.88
August,30,4:00,1,0,0.0,318.39,2,0,0.0,332.82,10,0,0.0,336.81,0,0,0.0,0.0
August,30,4:30,1,0,0.0,318.39,2,0,0.0,332.82,10,0,0.01,336.81,0,0,0.0,0.0
August,30,5:00,1,0,0.0,318.39,2,0,0.0,332.82,11,0,0.0,336.81,1,0,0.0,325.88
August,30,5:30,1,0,0.0,318.39,2,0,0.0,332.82,14,0,0.0,336.81,2,0,0.0,325.88
August,30,6:00,2,0,0.0,318.39,3,0,0.0,332.82,20,0,0.0,284.41,9,0,0.0,325.88
August,30,6:30,3,0,0.11,318.39,6,1,0.24,332.82,35,0,0.01,278.63,15,1,0.04,298.56
August,30,7:00,6,0,0.05,318.39,10,0,0.01,332.82,61,0,0.0,273.61,28,0,0.01,258.35
August,30,7:30,12,1,0.06,318.39,17,0,0.0,328.64,99,1,0.01,270.69,46,1,0.02,289.2
August,30,8:00,29,0,0.01,256.83,31,0,0.01,307.21,164,0,0.0,283.0,76,0,0.0,283.72
August,30,8:30,46,0,0.0,288.35,47,1,0.02,322.57,234,1,0.0,308.55,111,1,0.01,277.15
August,30,9:00,63,0,0.0,286.42,98,1,0.01,297.96,320,1,0.0,303.81,161,1,0.01,286.9
August,30,9:30,78,1,0.01,281.47,133,1,0.01,322.03,391,7,0.02,325.53,200,3,0.01,279.32
August,31,0:00,3,0,0.05,305.91,23,1,0.03,295.35,48,0,0.01,304.19,36,0,0.0,301.29
August,31,0:30,3,0,0.11,305.91,17,0,0.03,257.15,36,0,0.0,351.16,26,0,0.0,317.7
August,31,10:00,24,0,0.0,294.8,76,0,0.0,303.04,249,1,0.0,311.12,130,2,0.01,317.1
August,31,10:30,33,0,0.0,284.15,87,0,0.01,326.36,290,1,0.0,317.61,158,7,0.05,335.71
August,31,11:00,32,0,0.0,282.52,96,0,0.0,316.12,316,1,0.0,327.71,176,2,0.01,320.19
August,31,11:30,38,0,0.0,303.6,113,1,0.01,310.05,348,1,0.0,335.51,189,2,0.01,329.71
August,31,12:00,52,0,0.0,286.22,126,1,0.0,304.65,374,0,0.0,332.23,202,1,0.01,319.25
August,31,12:30,63,1,0.01,293.34,142,2,0.02,317.49,379,2,0.0,332.32,204,1,0.01,316.88
August,31,13:00,77,2,0.03,300.68,159,1,0.01,305.71,393,3,0.01,346.56,210,3,0.02,325.65
August,31,13:30,83,1,0.01,288.88,168,2,0.01,312.34,393,6,0.01,340.66,219,2,0.01,325.67
August,31,14:00,86,1,0.01,304.15,182,1,0.01,322.11,394,2,0.01,351.51,218,1,0.0,324.13
August,31,14:30,86,2,0.02,309.63,179,0,0.0,318.3,391,1,0.0,341.98,225,3,0.01,328.26
August,31,15:00,82,1,0.02,308.05,186,0,0.0,318.62,388,0,0.0,351.53,220,0,0.0,335.67
August,31,15:30,84,1,0.02,301.11,192,1,0.0,317.12,379,1,0.0,346.19,221,3,0.01,323.32
August,31,16:00,83,0,0.0,307.35,188,1,0.0,310.01,375,1,0.0,341.7,206,1,0.01,339.1
August,31,16:30,75,0,0.0,274.28,177,0,0.0,306.97,366,1,0.0,346.98,205,2,0.01,332.7
August,31,17:00,67,0,0.0,298.52,173,1,0.01,324.41,345,1,0.0,348.39,197,1,0.0,340.12
August,31,17:30,63,0,0.01,274.9,161,1,0.01,321.83,322,0,0.0,336.83,189,1,0.0,331.03
August,31,18:00,46,0,0.0,300.88,151,1,0.0,313.86,290,0,0.0,348.19,176,1,0.01,329.47
August,31,18:30,40,0,0.0,295.74,135,2,0.01,320.83,270,0,0.0,346.94,166,1,0.0,329.62
August,31,19:00,33,0,0.0,289.48,121,1,0.01,299.76,243,0,0.0,342.65,150,0,0.0,323.7
August,31,19:30,29,0,0.0,279.53,108,0,0.0,324.52,221,1,0.0,348.41,147,0,0.0,348.01
August,31,1:00,2,0,0.05,305.91,8,0,0.0,320.95,27,0,0.02,311.24,20,0,0.0,340.95
August,31,1:30,2,0,0.0,305.91,6,0,0.0,320.95,22,0,0.0,278.24,17,0,0.0,369.46
August,31,20:00,25,0,0.0,304.61,94,0,0.0,314.6,200,0,0.0,345.47,133,1,0.01,344.63
August,31,20:30,21,0,0.01,298.86,85,0,0.0,311.65,181,0,0.0,342.81,117,0,0.0,321.13
August,31,21:00,19,0,0.02,279.22,76,0,0.0,309.28,159,0,0.0,335.02,99,1,0.01,331.89
August,31,21:30,15,0,0.0,343.83,66,1,0.01,323.39,136,0,0.0,326.33,85,0,0.0,336.91
August,31,22:00,14,0,0.0,305.91,54,0,0.0,336.55,118,0,0.0,342.94,74,1,0.01,345.49
August,31,22:30,12,1,0.11,305.91,43,0,0.0,305.13,102,1,0.01,331.31,64,0,0.01,332.5
August,31,23:00,8,0,0.04,305.91,36,0,0.0,261.37,82,0,0.0,334.96,53,0,0.0,339.28
August,31,23:30,6,0,0.02,305.91,29,0,0.0,268.98,69,0,0.0,322.0,47,1,0.01,360.67
August,31,2:00,1,0,0.0,305.91,4,0,0.0,320.95,18,0,0.01,338.62,12,0,0.0,325.49
